Player,Time_Index_L,playerScore_L,playerHasCollisions_L,playerIsCollidingAbove_L,playerIsCollidingBelow_L,playerIsCollidingLeft_L,playerIsCollidingRight_L,playerIsFalling_L,playerIsGrounded_L,playerIsJumping_L,playerSpeedX_L,playerSpeedY_L,playerDeltaDistance_L,playerHealth_L,playerDamaged_L,playerPointPickup_L,playerPowerPickup_L,playerHasPowerup_L,playerKillCount_L,visibleBotCount_L,botHasCollisions_L,botIsCollidingBelow_L,botIsCollidingLeft_L,botIsCollidingRight_L,botIsFalling_L,botIsGrounded_L,botSpeedX_L,botSpeedY_L,botDeltaDistance_L,botHealth_L,botPlayerDistance_L,pickUpsVisible_L,pickUpPlayerDisctance_L,playerDeath_L,Cluster_L,[output]arousal_L,Time_Index_R,playerScore_R,playerHasCollisions_R,playerIsCollidingAbove_R,playerIsCollidingBelow_R,playerIsCollidingLeft_R,playerIsCollidingRight_R,playerIsFalling_R,playerIsGrounded_R,playerIsJumping_R,playerSpeedX_R,playerSpeedY_R,playerDeltaDistance_R,playerHealth_R,playerDamaged_R,playerPointPickup_R,playerPowerPickup_R,playerHasPowerup_R,playerKillCount_R,visibleBotCount_R,botHasCollisions_R,botIsCollidingBelow_R,botIsCollidingLeft_R,botIsCollidingRight_R,botIsFalling_R,botIsGrounded_R,botSpeedX_R,botSpeedY_R,botDeltaDistance_R,botHealth_R,botPlayerDistance_R,pickUpsVisible_R,pickUpPlayerDisctance_R,playerDeath_R,Cluster_R,[output]arousal_R,Ranking
AB9921A8-F143-E101-6A47-E66882F571B2,0.7857142857142857,0.5690394561453548,0.5045454545454546,0.0,0.5045454545454546,0.0,0.0,0.2551515454545454,0.5045454545454546,0.3501515454545454,0.8686960909090908,0.2745396684575514,0.2066869217748964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683369829117447,0.2346272590481219,0.0,1.0,0.8,0.8095238095238095,0.5729980739619392,0.5254798749999999,0.0,0.5254798749999999,0.0,0.0,0.16417825,0.5254798749999999,0.4634685,0.4810855534716667,0.1638082914111521,0.1978442258632651,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584120312720726,0.2040581513688164,0.0,1.0,0.8,stable
1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.1666666666666666,0.0,0.337541025,0.0,0.337541025,0.0,0.0,0.4219006666666667,0.337541025,0.5849754166666666,0.2509201596333334,0.4304480453133689,0.2053480862113137,0.6551724166666667,0.0663794563794548,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0714285999999996,0.0702426388888889,0.0,1.0,0.9697197222222222,0.0,0.0066930060313178,1.0,0.2358107711429787,0.0,0.0,0.5,2.0,0.5,0.1904761904761904,0.0,0.3681518181818182,0.0069699097842756,0.345941,0.0,0.0230739142909568,0.4283358181818181,0.345941,0.3244274545454546,0.3876373236363635,0.6457223361078741,0.255932402203133,0.6647727272727273,0.0,0.0,0.0,0.0,0.0,0.0818892874599353,0.3636363636363636,0.3636363636363636,0.0,0.0,0.0,0.3636363636363636,0.363635303030303,0.0,0.002246274071995,0.3636363636363636,0.1311523541314191,0.1274781090668706,0.6222403108666537,0.0,2.0,0.5,stable
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.6904761904761905,0.4334815491436774,0.6299159166666667,0.0136300117252468,0.6188048333333334,0.0,0.0,0.1765655,0.6188048333333334,0.3913803333333333,0.3922751158333334,0.1503891049843822,0.2028251796429286,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0787124216999616,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0042297598714945,0.3333333333333333,0.1403534605518648,0.3121459340918854,0.1714446568335841,0.0,1.0,0.2386363636363636,0.7142857142857142,0.477993143162098,0.4626133333333334,0.0,0.4105407499999999,0.0,0.1805593629755447,0.1970587999999999,0.4105407499999999,0.5141469166666668,0.8300959166666667,0.253805641477456,0.2113490079191486,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0332093039110767,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0020772539175239,0.1666666666666666,0.1294181818236417,0.0,0.0,0.0,1.0,0.2386363636363636,stable
F1430977-52AF-4F46-BF92-0A8D736CBD2B,0.4523809523809523,0.0455231564916283,0.3628621333333333,0.0,0.3167582500000001,0.0,0.1141908354707718,0.2885350916666666,0.3167582500000001,0.4749084166666666,0.95099375,0.2752464103402583,0.2343277879723824,1.0,0.0,0.0,0.0,1.0,0.3333333333333332,0.5001040780458021,0.947577,0.947577,0.2261902999999993,0.0617284351851847,0.0280797083333333,0.947577,0.93707125,0.0073898376752157,0.1905140497358487,1.0,0.3443229548609045,0.0,0.0,0.0,2.0,0.0,0.4761904761904761,0.0455231564916283,0.3765628272727273,0.0,0.3765628272727273,0.0,0.0,0.3590349090909091,0.3765628272727273,0.5377728181818182,0.977755181818182,0.2630155339182937,0.2353501777636111,1.0,0.1615386715386694,0.0,0.0,0.7832168181818182,0.0,0.3389455679963118,0.7679219090909091,0.7679219090909091,0.0,0.17094,0.2320780909090909,0.7679219090909091,0.9386016666666666,0.1245140541100756,0.3360640893732304,1.0,0.4854472408257252,0.1837161337515138,0.2456612437847346,0.0,2.0,0.0,stable
37249306-1597-DC6D-3544-6FEDBBF8B848,0.0714285714285714,0.0227615782458141,0.3486203083333333,0.0171550686903195,0.31143425,0.0,0.0242913298372347,0.3126679166666666,0.31143425,0.7000813333333334,0.4934304999999999,0.3123314118998258,0.1998297835723781,1.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.1193321398409204,0.5,0.5,0.0740740999999992,0.0,0.0,0.5,0.4854590277777777,0.0,0.0032574440182846,0.4966666666666666,0.1303530941874788,0.0,0.0,0.0,1.0,0.3191489361702128,0.0952380952380952,0.0337974880736094,0.4121397363636365,0.0236608252317424,0.3136727272727272,0.0,0.0828987269501621,0.4056036363636363,0.3136727272727272,0.6992180909090909,0.5384827454545456,0.3010481150058619,0.2007663744492709,1.0,0.0,0.1999999999999999,0.5454545454545456,0.2424242727272727,0.0,0.0380331159168124,0.2525252727272727,0.2525252727272727,0.083916109090908,0.0,0.0202019999999999,0.2525252727272727,0.1915830303030303,0.0048904488565919,0.3100205460495314,0.2727272727272727,0.2453477728949212,0.1788485706500677,0.1449237625935669,0.0,1.0,0.3191489361702128,stable
9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.6428571428571428,0.1138078912290709,0.8079860833333333,0.0,0.8079860833333333,0.0,0.0,0.1349963333333333,0.8079860833333333,0.0989583333333333,0.3580181083333334,0.0644996903827883,0.1952820141892068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8109756097560976,0.6666666666666666,0.1138078912290709,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0711462833333333,0.0,0.1841606864173408,1.0,0.0,0.0,0.0,0.0,0.0,0.220106375757425,0.5522942166666666,0.54790825,0.0526315999999992,0.0,0.3687584166666666,0.54790825,0.8638018055555556,0.2125256945639782,0.1640067908832198,0.9166666666666666,0.4574217917140386,0.0,0.0,0.0,2.0,0.8109756097560976,stable
AB9921A8-F143-E101-6A47-E66882F571B2,0.3333333333333333,0.2375121028325447,0.4782968181818182,0.0095297624905662,0.4705282727272726,0.0,0.0,0.2741214545454545,0.4705282727272726,0.5421020909090909,0.4871446081977272,0.262464491097225,0.2020179080856517,1.0,0.0,0.1999999999999999,0.5454545454545456,0.2173912727272727,0.0,0.086546905850748,0.2026515454545454,0.1969697272727272,0.0681818181818172,0.0,0.2575757272727272,0.1969697272727272,0.2962983333333333,0.1970846081397566,0.2729602216767751,0.4545454545454545,0.3161645072188799,0.3335454394739167,0.3650393116524095,0.0,1.0,0.2,0.3571428571428571,0.3087987448682125,0.4896308333333333,0.013757026714549,0.4784161666666666,0.0,0.0,0.2683401666666667,0.4784161666666666,0.437707,0.59623265,0.2156237712537685,0.2050906879795192,1.0,0.0,0.3666666666666665,0.0,1.0,0.0,0.1477227579231263,0.5952380833333334,0.5952380833333334,0.0,0.0,0.0238094999999999,0.5952380833333334,0.5985522222222223,0.0247928635635283,0.1812397947192389,0.6666666666666666,0.3158967383960086,0.1978032260402024,0.1340161012352591,0.0,1.0,0.2,stable
58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.0952380952380952,0.0687622519566958,0.339165409090909,0.0115648869327293,0.3222887272727272,0.011144581634968,0.0,0.2604507272727272,0.3222887272727272,0.6909387272727272,0.6362774181818183,0.344421867231905,0.2062425751933632,1.0,0.0,0.3999999999999999,0.0,1.0,0.0,0.0008224904514314,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0909089393939394,0.0,0.0011088275972122,0.0909090909090909,0.0890269962504707,0.1767627062770133,0.1799815570054748,0.0,1.0,0.3333333333333333,0.119047619047619,0.0910463129832567,0.6549297833333333,0.0098927758371999,0.5578196166666666,0.0,0.093229023888417,0.2785898333333333,0.5578196166666666,0.44783175,0.3572143495008333,0.2315082879096943,0.1953072697183496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257793423227845,0.1333018759258611,0.0,1.0,0.3333333333333333,stable
5270C847-54C3-180E-9737-1D87A639C450,0.1666666666666666,0.0,0.3591563333333333,0.0070500219273361,0.32565475,0.0,0.1723949089554996,0.3419071666666666,0.32565475,0.5864880833333334,0.6556623415833334,0.2788795019072415,0.2021015878224263,1.0,0.0,0.0,0.0,0.0,0.0,0.1370159695399239,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.5833333333333333,0.0,0.0045640827541905,0.5833333333333334,0.5038633424804309,0.1917619418441815,0.4488297334103182,0.0,2.0,0.0,0.1904761904761904,0.0,0.4050699090909091,0.0182146938522886,0.3793123363636363,0.0,0.0114215989956226,0.4284848181818182,0.3793123363636363,0.2678204545454545,0.2470945072727272,0.4196688897355938,0.2080296136543971,0.6363636363636364,0.0840000840000831,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.088888888888888,0.0,1.0,0.9851204545454544,0.0,0.0076334716997249,1.0,0.3999409012203537,0.1917619418441815,0.2572943276061167,0.5454545454545456,2.0,0.0,stable
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.6428571428571428,0.5076725340762713,0.5362806666666666,0.0061954793908595,0.4822105,0.0733383560842838,0.0,0.34250725,0.4822105,0.3325547499999999,0.6733725833333334,0.2303409597931723,0.1974963288036778,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.0380269515503372,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0016001721484687,0.25,0.1996943409915501,0.0724661826362815,0.0635860278079107,0.0,1.0,0.4285714285714285,0.6666666666666666,0.5235162996537264,0.1185383333333333,0.0,0.1109625833333333,0.0,0.0079316667623489,0.3725490833333333,0.1109625833333333,0.8964646666666667,0.8949425,0.4493043755849109,0.2048188324986671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,stable
C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,0.0476190476190476,0.0,0.8613362583333334,0.0078634903207933,0.854926,0.0092352082457228,0.0,0.1098175833333333,0.854926,0.1051756749999999,0.4022132594166667,0.0598268676833024,0.1912143004737545,1.0,0.0,0.0,0.0,0.0,0.0,0.1999314813363117,0.6301664416666667,0.6301664416666667,0.0,0.0,0.0998389583333333,0.6301664416666667,0.772306111111111,0.0576086260559509,0.1234992970750035,0.8333333333333334,0.4718928658944185,0.0897347609835574,0.0929034202913764,0.0,2.0,0.6875,0.0714285714285714,0.0,0.3323456666666666,0.0,0.3323456666666666,0.106204876124524,0.0,0.4320988333333333,0.3323456666666666,0.2407407499999999,0.129694265,0.522715495495332,0.2138993873852336,0.5666666666666667,0.0770000770000762,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0769230999999996,0.0,0.0,1.0,0.984608611111111,0.0,0.0071193277601675,1.0,0.2387848016136849,0.1917619418441815,0.2682983328667576,0.5,2.0,0.6875,stable
D8D27F81-4F83-E10A-448A-735447867552,0.4523809523809523,0.0455231564916283,0.4249916363636364,0.018586463264254,0.4022643636363636,0.0,0.1250762459152118,0.2805528181818182,0.4022643636363636,0.6198801818181818,0.9567064545454548,0.2928306586210238,0.2316693842813339,1.0,0.0,0.0,0.0,0.0,0.0,0.343439763128435,0.5806049999999999,0.5806049999999999,0.0,0.0,0.4193950000000001,0.5806049999999999,0.884406893939394,0.2951143816307227,0.2881306614497713,1.0,0.5212620472321771,0.3893349678423939,0.3650973287481667,0.0,2.0,0.0,0.4761904761904761,0.0455231564916283,0.9017360833333332,0.0068150263076921,0.8961805583333334,0.0,0.0747842916020519,0.0704860833333333,0.8961805583333334,0.109375,0.1916381583333333,0.0489702715700843,0.1923139775928671,1.0,0.0,0.0,0.0,0.0,0.0,0.2641519364031323,0.3665194166666667,0.3368055833333334,0.1010100999999996,0.2602881111111111,0.4131944166666666,0.3368055833333334,0.5818470833333333,0.4292294686713415,0.0166144473014406,0.75,0.4949064839889753,0.8245763499299806,0.4981592131201081,0.0,2.0,0.0,stable
FB70D507-2F2A-0F83-3B53-75EB8452F5E0,0.5,0.3869468301788412,0.4780555416666667,0.0,0.4780555416666667,0.0,0.0,0.3080253833333333,0.4780555416666667,0.4793853333333333,0.5767939072499999,0.2370732364272949,0.2030529758604322,1.0,0.0,0.0,0.0,1.0,0.3333333333333332,0.3187852804033549,0.5311094583333333,0.5311094583333333,0.0,0.0,0.10166225,0.5311094583333333,0.671849861111111,0.0625187616051701,0.046955965326329,0.75,0.2861244744022404,0.1675161851437142,0.328294461746626,0.0,1.0,0.375,0.5238095238095237,0.3994114497858865,0.6625839166666667,0.0078634903207933,0.6561736666666667,0.0,0.0,0.1908578333333333,0.6561736666666667,0.3027659166666667,0.6206996250000001,0.1401114926182278,0.1979358190609281,1.0,0.0,0.3666666666666665,0.0,1.0,0.0,0.1071766962815342,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.5833333333333333,0.0,0.004944168679511,0.5833333333333334,0.350671002378966,0.2287270923653934,0.1336634720812774,0.0,1.0,0.375,stable
D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0.3809523809523809,0.2074075790919612,0.12358975,0.0,0.12358975,0.0,0.0,0.6897435916666667,0.12358975,0.18,0.0038538816666666,0.8173485212161871,0.2417972563624443,0.3387179166666667,0.0770000770000762,0.1833333333333332,0.0,0.0,0.0,0.4799473214078843,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007951226171229,1.0,0.3870510760001897,0.5390231629249552,0.4961578585925743,0.5,2.0,0.2121212121212121,0.4047619047619047,0.2276157824581419,0.6863910833333332,0.0065951804839551,0.68101475,0.0,0.0,0.1620152499999999,0.68101475,0.2298386666666666,0.4302217395833333,0.154489320860811,0.1932235334407653,1.0,0.0,0.0,0.0,0.0,0.0,0.1729749491694224,0.3564189166666667,0.3564189166666667,0.0,0.0,0.046171175,0.3564189166666667,0.3818517361111111,0.0636918556547581,0.3222080778561087,0.5,0.4042036334338132,0.3976514653488786,0.379259544388844,0.0,2.0,0.2121212121212121,stable
09FCECC4-F94E-ED69-5E9B-3223B590A149,0.238095238095238,0.1138078912290709,0.6558153636363636,0.0,0.6558153636363636,0.0,0.0,0.1598748636363636,0.6558153636363636,0.2793697727272727,1.0,0.1588916720991739,0.2043822435985522,1.0,0.0,0.0,0.0,0.0,0.0,0.0967602266118088,0.4545454545454545,0.4545454545454545,0.0872727272727264,0.0,0.0,0.4545454545454545,0.4332433333333333,0.0,0.0035535381222835,0.4545454545454545,0.3116694864712442,0.0,0.0,0.0,1.0,0.5,0.2619047619047618,0.1138078912290709,0.1682359166666666,0.0,0.1682359166666666,0.0,0.0,0.39949975,0.1682359166666666,0.7221319999999999,0.8675459999999999,0.3241589678228899,0.2121094805698808,1.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5219798934687917,1.0,1.0,0.0805421999999988,0.1317471018518514,0.0,1.0,0.96565875,0.0,0.0090039294794522,1.0,0.6125714110254056,0.0,0.0,0.0,1.0,0.5,stable
172A62AD-9B69-33E2-1551-9526879D80AC,0.5238095238095237,0.3869468301788412,0.5337500000000001,0.0209561954180556,0.5166666416666666,0.0,0.0,0.2582265833333333,0.5166666416666666,0.4590278333333333,0.64848588475,0.2198779368989329,0.2023753190366471,1.0,0.0802084777084753,0.0,0.0,0.3888889166666667,0.0,0.4501683384665426,0.9020380833333332,0.9020380833333332,0.0,0.0,0.0571648583333333,0.9020380833333332,0.9171502777777776,0.0236202060720661,0.0803297579521859,1.0,0.4258313581187848,0.2339495690499015,0.253875530729841,0.0,1.0,0.9818181818181818,0.5476190476190476,0.3869468301788412,0.4630253636363636,0.0046466102401356,0.4198435454545455,0.0,0.076143993304151,0.1711878181818182,0.4198435454545455,0.5891495454545455,0.8549306363636364,0.2367399371068823,0.2015320921781943,1.0,0.0,0.0,0.0,0.0,0.0,0.0823255047544642,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0021521075338469,0.2727272727272727,0.2039101590441853,0.2219789692935088,0.2341101553378909,0.0,1.0,0.9818181818181818,stable
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.738095238095238,0.3186620954413987,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1819628166924284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5868855909904221,0.7619047619047619,0.3186620954413987,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1819628166924284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5868855909904221,stable
9C694EBE-9421-F45A-ED92-F521991A6A52,0.0952380952380952,0.0645543586467179,0.4644465,0.0318034288424716,0.4385205833333334,0.0,0.0,0.25395625,0.4385205833333334,0.5805766416666667,0.6569701750000001,0.239731828699089,0.2305152605790521,1.0,0.0,0.3666666666666665,0.5,0.7555555583333332,0.0,0.0549629793798887,0.3148148333333333,0.3148148333333333,0.2499999999999997,0.0,0.0185184999999999,0.3148148333333333,0.2692766666666666,0.0029026957672155,0.2877795290323342,0.3333333333333333,0.2823103358600463,0.2098727386400371,0.1906220000641541,0.0,1.0,0.1666666666666666,0.119047619047619,0.1105316103487123,0.2876623636363636,0.0,0.2876623636363636,0.0,0.0,0.3204184545454545,0.2876623636363636,0.6393939090909092,0.6998756054545456,0.3552132501226833,0.242678996533294,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.0932705104628415,0.4545454545454545,0.4545454545454545,0.0,0.2499999999999994,0.0,0.4545454545454545,0.4316601515151515,0.0,0.009879297403884,0.4545454545454545,0.3457400230269025,0.0276020918787248,0.0218372530992819,0.0,1.0,0.1666666666666666,stable
FB70D507-2F2A-0F83-3B53-75EB8452F5E0,0.4047619047619047,0.3186620954413987,0.32628275,0.0097357474870454,0.297512925,0.0,0.0218120814152515,0.30188825,0.297512925,0.7131033750000001,0.2831749999999999,0.2840883957504997,0.2010931210815375,1.0,0.0,0.0,0.0,1.0,0.6666666666666664,0.3123442706331208,0.75,0.75,0.0,0.0,0.0,0.75,0.7499333333333333,0.0,0.0065903572874856,0.75,0.2062664751361704,0.5349608459886045,0.4099681343388038,0.0,1.0,0.5,0.4285714285714285,0.3329934058752791,0.4838578727272727,0.0079656143682737,0.4773643636363636,0.0,0.0,0.2077005454545454,0.4773643636363636,0.5295188181818182,0.4308510320390908,0.2124384636473222,0.195479946035122,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067505259071254,0.2299016691745109,0.0,1.0,0.5,stable
7417E7AB-C723-0958-F8EE-DDA4DED65165,0.8333333333333333,0.6766063122992422,0.445366,0.0063890839689193,0.4401576666666666,0.0,0.0,0.250756,0.4401576666666666,0.5701800833333334,0.28181910765,0.2551750420299259,0.1943755406397877,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0070796795906283,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3204742019093805,0.003384414394068,0.1666666666666666,0.1427147315720215,0.0525798939812144,0.0412197017414937,0.0,1.0,0.0666666666666666,0.8571428571428571,0.6870079741979419,0.5682633333333332,0.0063890839689193,0.4721458333333333,0.1360093715905209,0.0,0.2637412666666667,0.4721458333333333,0.4368610833333333,0.480135676925,0.2464921804724487,0.1968864303837585,1.0,0.0,0.1833333333333332,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028239677091484,0.0791141769021707,0.0,1.0,0.0666666666666666,stable
DF62EF03-DA30-E70A-CA31-03A029C9610A,0.2142857142857142,0.1263556095646953,0.461817,0.0078634903207933,0.45540675,0.0,0.0455005253221687,0.2480322499999999,0.45540675,0.55346275,0.7580687500000001,0.2388893960851128,0.2008976626892738,1.0,0.0,0.55,0.0,0.0,0.0,0.203641258521205,0.4374019166666665,0.429932,0.0692307999999996,0.0207861296296292,0.3200679999999999,0.429932,0.6083666666666666,0.2177968117120645,0.1212321838688194,0.75,0.5056677208651724,0.798396210621322,0.402629992359823,0.0,1.0,0.7000000000000001,0.238095238095238,0.224953948658167,0.4233333333333333,0.0081780274802167,0.3933333333333333,0.0,0.0244295311850817,0.3434568333333334,0.3933333333333333,0.6130864166666666,0.6128944466333334,0.3194952424782938,0.2031374975887859,1.0,0.0,0.3666666666666665,0.0,0.0,0.3333333333333332,0.2708942796899836,0.7787654166666668,0.7620987500000002,0.1999999999999993,0.0,0.2379012499999999,0.7620987500000002,0.956323888888889,0.1444961900948703,0.0424031649472437,1.0,0.4574251362905545,0.1538178673840655,0.3834647764519251,0.0,1.0,0.7000000000000001,stable
F1430977-52AF-4F46-BF92-0A8D736CBD2B,0.7619047619047619,0.0910463129832567,0.7439393636363637,0.0,0.7439393636363637,0.0,0.0,0.1163101818181818,0.7439393636363637,0.2621211818181818,0.1488686245363636,0.1228291616394429,0.1965736957099668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917619418441815,0.6120199174797277,0.0,2.0,0.0,0.7857142857142857,0.0910463129832567,0.2525907916666666,0.0136300117252468,0.2295749583333333,0.0,0.0124640340589542,0.3466765,0.2295749583333333,0.793245125,0.8181110833333334,0.3584050973737281,0.2281076908387561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867681412753226,0.4006185772940943,0.0,2.0,0.0,stable
647C581E-E72F-0765-F94A-065909B99374,0.8809523809523809,0.0910463129832567,0.4853571,0.0306676030508131,0.4603571000000001,0.0,0.0,0.2125,0.4603571000000001,0.5971429,0.4018209000000001,0.2836188201280644,0.2859372253757206,1.0,0.0,0.0,0.0,0.0,0.0,0.3908478533680981,0.5467858000000001,0.5342858,0.15,0.0,0.4657141999999999,0.5342858,0.9526711666666668,0.3539672032589687,0.0539872637283,1.0,0.3758540449330904,0.62322631099359,0.702904433635441,0.0,2.0,0.4363636363636363,0.9047619047619048,0.0940811824955059,0.5305953000000001,0.0,0.5305953000000001,0.0,0.0,0.1789286,0.5305953000000001,0.5036904,0.48283488616,0.2400420455756418,0.2491942016522852,1.0,0.0,0.22,0.0,0.0,0.0,0.1401702297852269,0.4196429,0.4071429,0.15,0.0,0.1928571,0.4071429,0.4651408333333333,0.1051189683258369,0.5398561673152646,0.6,0.4833918915753607,0.9332415142289974,0.3625035868005738,0.0,2.0,0.4363636363636363,stable
761D024F-3C62-5326-601A-88D436C7726A,0.119047619047619,0.0037246218947695,0.7209366363636364,0.0,0.684573,0.0,0.0380719966520754,0.1851239999999999,0.684573,0.2446281,0.5765570909090909,0.151562496231319,0.2195401482014357,1.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.1972745246479538,0.9090909090909092,0.9090909090909092,0.0,0.2222222222222213,0.0,0.9090909090909092,0.902130303030303,0.0,0.017104594075581,0.9090909090909092,0.6915552708724094,0.1603827149969518,0.1768951111351468,0.0,1.0,0.125,0.1428571428571428,0.0227615782458141,0.7454545454545454,0.0,0.7454545454545454,0.0,0.0,0.1165289090909091,0.7454545454545454,0.2636363636363636,0.2310418363636363,0.1227408633138755,0.2076480526810806,1.0,0.0,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0194847535711713,1.0,0.28083843690935,0.0,0.0,0.0,1.0,0.125,stable
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.7857142857142857,0.2959005171955845,0.5225758181818182,0.0200733401787139,0.5062121818181818,0.0,0.0,0.2750465454545455,0.5062121818181818,0.4084848181818181,0.7200832727272727,0.2182200733436143,0.2026127147576856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349509499102117,0.3143398855405013,0.0,2.0,0.4868421052631578,0.8095238095238095,0.3104988450833561,0.5823065833333333,0.0085187752177143,0.5620288333333333,0.0,0.0139597321057609,0.1704671666666666,0.5620288333333333,0.447735,0.5951437358333332,0.2112249015021195,0.2002505007106668,1.0,0.0,0.3666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980276209252258,0.2718501038130896,0.0,2.0,0.4868421052631578,stable
